batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_label,R2_label,R3_label
9,3,1446,@###### @###### he wasn't training gook boy doe,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
9,3,1446,@###### @###### he wasn't training gook boy doe,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
9,3,1446,@###### @###### he wasn't training gook boy doe,C.HS_batch,['HS'],['HS'],['HS']
9,3,1446,@###### @###### he wasn't training gook boy doe,C.OL_batch,['OL'],['OL'],['OL']
9,4,2739,I miss my monkey &#128533;,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
9,4,2739,I miss my monkey &#128533;,B_batch,"['HS', 'NO']","['HS', 'NO']","['NH', 'OL']"
9,4,2739,I miss my monkey &#128533;,C.HS_batch,['NH'],['NH'],['NH']
9,4,2739,I miss my monkey &#128533;,C.OL_batch,['NO'],['NO'],['NO']
9,5,129,"damn I have nothing to tweet,nothing to complain or bitch about): lol",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
9,5,129,"damn I have nothing to tweet,nothing to complain or bitch about): lol",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'NO']"
9,5,129,"damn I have nothing to tweet,nothing to complain or bitch about): lol",C.HS_batch,['NH'],['NH'],['NH']
9,5,129,"damn I have nothing to tweet,nothing to complain or bitch about): lol",C.OL_batch,['OL'],['OL'],['OL']
9,6,725,@###### @###### you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
9,6,725,@###### @###### you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
9,6,725,@###### @###### you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,C.HS_batch,['NH'],['NH'],['NH']
9,6,725,@###### @###### you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,C.OL_batch,['NO'],['NO'],['NO']
10,1,594,@###### @###### @###### I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
10,1,594,@###### @###### @###### I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,B_batch,"['HS', 'NO']","['HS', 'OL']","['HS', 'OL']"
10,1,594,@###### @###### @###### I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,C.HS_batch,['HS'],['HS'],['HS']
10,1,594,@###### @###### @###### I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,C.OL_batch,['OL'],['OL'],['OL']
10,2,1083,It's like zero bitches in nap that's gon stick by yo side if you fall off &#128175;,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
10,2,1083,It's like zero bitches in nap that's gon stick by yo side if you fall off &#128175;,B_batch,"['NH', 'OL']","['NH', 'NO']","['NH', 'NO']"
10,2,1083,It's like zero bitches in nap that's gon stick by yo side if you fall off &#128175;,C.HS_batch,['NH'],['NH'],['NH']
10,2,1083,It's like zero bitches in nap that's gon stick by yo side if you fall off &#128175;,C.OL_batch,['NO'],['NO'],['OL']
10,3,1190,Someone tell @###### his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'HS']"
10,3,1190,Someone tell @###### his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
10,3,1190,Someone tell @###### his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.,C.HS_batch,['HS'],['HS'],['HS']
10,3,1190,Someone tell @###### his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.,C.OL_batch,['OL'],['OL'],['OL']
10,4,1892,RT @###### Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm &#8230;,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
10,4,1892,RT @###### Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm &#8230;,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
10,4,1892,RT @###### Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm &#8230;,C.HS_batch,['NH'],['NH'],['NH']
10,4,1892,RT @###### Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm &#8230;,C.OL_batch,['NO'],['NO'],['NO']
10,5,1290,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
10,5,1290,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,B_batch,"['NH', 'OL']","['NH', 'NO']","['NH', 'NO']"
10,5,1290,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,C.HS_batch,['NH'],['NH'],['NH']
10,5,1290,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,C.OL_batch,['OL'],['OL'],['OL']
10,6,2028,Their salsa negro is awesome... @###### @######,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
10,6,2028,Their salsa negro is awesome... @###### @######,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
10,6,2028,Their salsa negro is awesome... @###### @######,C.HS_batch,['NH'],['NH'],['NH']
10,6,2028,Their salsa negro is awesome... @###### @######,C.OL_batch,['NO'],['NO'],['NO']
11,1,2584,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
11,1,2584,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
11,1,2584,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two",C.HS_batch,['NH'],['NH'],['NH']
11,1,2584,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two",C.OL_batch,['OL'],['OL'],['OL']
11,2,2927,Chocolate cake is so trash.,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
11,2,2927,Chocolate cake is so trash.,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
11,2,2927,Chocolate cake is so trash.,C.HS_batch,['NH'],['NH'],['NH']
11,2,2927,Chocolate cake is so trash.,C.OL_batch,['NO'],['NO'],['NO']
11,3,602,"For instance...Nikki said BET you won't fight her. I said bet? She said bet. Whipped a quick u-turn, whooped that ass, and went to jail &#128514;",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
11,3,602,"For instance...Nikki said BET you won't fight her. I said bet? She said bet. Whipped a quick u-turn, whooped that ass, and went to jail &#128514;",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
11,3,602,"For instance...Nikki said BET you won't fight her. I said bet? She said bet. Whipped a quick u-turn, whooped that ass, and went to jail &#128514;",C.HS_batch,['NH'],['NH'],['NH']
11,3,602,"For instance...Nikki said BET you won't fight her. I said bet? She said bet. Whipped a quick u-turn, whooped that ass, and went to jail &#128514;",C.OL_batch,['NO'],['NO'],['NO']
11,4,914,RT @###### Bitches be like go talk to ya other bitch bitch you is my other bitch,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
11,4,914,RT @###### Bitches be like go talk to ya other bitch bitch you is my other bitch,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
11,4,914,RT @###### Bitches be like go talk to ya other bitch bitch you is my other bitch,C.HS_batch,['NH'],['NH'],['NH']
11,4,914,RT @###### Bitches be like go talk to ya other bitch bitch you is my other bitch,C.OL_batch,['OL'],['OL'],['OL']
11,5,2898,Beefin ova bitches trade ya clip for Pom Poms,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
11,5,2898,Beefin ova bitches trade ya clip for Pom Poms,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
11,5,2898,Beefin ova bitches trade ya clip for Pom Poms,C.HS_batch,['NH'],['NH'],['NH']
11,5,2898,Beefin ova bitches trade ya clip for Pom Poms,C.OL_batch,['OL'],['OL'],['OL']
11,6,372,@###### leave dyke,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
11,6,372,@###### leave dyke,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
11,6,372,@###### leave dyke,C.HS_batch,['HS'],['HS'],['HS']
11,6,372,@###### leave dyke,C.OL_batch,['OL'],['OL'],['OL']
12,1,1354,The redskins should change their name to the injuns,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
12,1,1354,The redskins should change their name to the injuns,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
12,1,1354,The redskins should change their name to the injuns,C.HS_batch,['NH'],['NH'],['NH']
12,1,1354,The redskins should change their name to the injuns,C.OL_batch,['OL'],['OL'],['OL']
12,2,110,I'm so sick of u niggers...,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
12,2,110,I'm so sick of u niggers...,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
12,2,110,I'm so sick of u niggers...,C.HS_batch,['HS'],['HS'],['HS']
12,2,110,I'm so sick of u niggers...,C.OL_batch,['OL'],['OL'],['OL']
12,3,2501,RT @###### Pink nipples are cute but some be looking nasty than a bitch! &#128567;,A_batch,"['OL', 'NH']","['NO', 'NH']","['OL', 'NO']"
12,3,2501,RT @###### Pink nipples are cute but some be looking nasty than a bitch! &#128567;,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
12,3,2501,RT @###### Pink nipples are cute but some be looking nasty than a bitch! &#128567;,C.HS_batch,['NH'],['NH'],['NH']
12,3,2501,RT @###### Pink nipples are cute but some be looking nasty than a bitch! &#128567;,C.OL_batch,['OL'],['OL'],['OL']
12,4,243,RT @###### &#128557;&#128557;&#128557;&#128514;&#128514;RT @###### Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful,A_batch,"['OL', 'NH']","['NO', 'NH']","['OL', 'NO']"
12,4,243,RT @###### &#128557;&#128557;&#128557;&#128514;&#128514;RT @###### Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'NO']"
12,4,243,RT @###### &#128557;&#128557;&#128557;&#128514;&#128514;RT @###### Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful,C.HS_batch,['NH'],['NH'],['NH']
12,4,243,RT @###### &#128557;&#128557;&#128557;&#128514;&#128514;RT @###### Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful,C.OL_batch,['OL'],['OL'],['OL']
12,5,614,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;",A_batch,"['OL', 'NH']","['NO', 'NH']","['OL', 'NO']"
12,5,614,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;",B_batch,"['NH', 'OL']","['NH', 'NO']","['NH', 'NO']"
12,5,614,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;",C.HS_batch,['NH'],['NH'],['NH']
12,5,614,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;",C.OL_batch,['OL'],['OL'],['OL']
12,6,2354,Serious question here; How many country songs mention honkey tonk(s)?,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
12,6,2354,Serious question here; How many country songs mention honkey tonk(s)?,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
12,6,2354,Serious question here; How many country songs mention honkey tonk(s)?,C.HS_batch,['NH'],['NH'],['NH']
12,6,2354,Serious question here; How many country songs mention honkey tonk(s)?,C.OL_batch,['NO'],['NO'],['NO']
13,1,2135,cant trust niggas when it come to bitches,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
13,1,2135,cant trust niggas when it come to bitches,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
13,1,2135,cant trust niggas when it come to bitches,C.HS_batch,['HS'],['HS'],['HS']
13,1,2135,cant trust niggas when it come to bitches,C.OL_batch,['OL'],['OL'],['OL']
13,2,2284,don't try to be nice to me after you were being a bitch,A_batch,"['OL', 'NO']","['OL', 'NH']","['OL', 'NO']"
13,2,2284,don't try to be nice to me after you were being a bitch,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
13,2,2284,don't try to be nice to me after you were being a bitch,C.HS_batch,['NH'],['NH'],['NH']
13,2,2284,don't try to be nice to me after you were being a bitch,C.OL_batch,['OL'],['OL'],['OL']
13,3,680,@###### Did you say spray tan? **Charlie Crist switches back to Republican**,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NO']"
13,3,680,@###### Did you say spray tan? **Charlie Crist switches back to Republican**,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
13,3,680,@###### Did you say spray tan? **Charlie Crist switches back to Republican**,C.HS_batch,['NH'],['NH'],['NH']
13,3,680,@###### Did you say spray tan? **Charlie Crist switches back to Republican**,C.OL_batch,['NO'],['NO'],['NO']
13,4,1138,@###### That talentless skag IS a wardrobe malfunction.,A_batch,"['OL', 'NO']","['OL', 'NH']","['OL', 'NO']"
13,4,1138,@###### That talentless skag IS a wardrobe malfunction.,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
13,4,1138,@###### That talentless skag IS a wardrobe malfunction.,C.HS_batch,['NH'],['NH'],['NH']
13,4,1138,@###### That talentless skag IS a wardrobe malfunction.,C.OL_batch,['OL'],['OL'],['OL']
13,5,2143,"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",A_batch,"['OL', 'HS']","['HS', 'NH']","['HS', 'NO']"
13,5,2143,"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
13,5,2143,"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",C.HS_batch,['HS'],['HS'],['HS']
13,5,2143,"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",C.OL_batch,['NO'],['NO'],['OL']
13,6,1681,"""Work"" - @###### Gets me through those rough days hahaha #hoes",A_batch,"['OL', 'NO']","['OL', 'NH']","['OL', 'NO']"
13,6,1681,"""Work"" - @###### Gets me through those rough days hahaha #hoes",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
13,6,1681,"""Work"" - @###### Gets me through those rough days hahaha #hoes",C.HS_batch,['NH'],['NH'],['NH']
13,6,1681,"""Work"" - @###### Gets me through those rough days hahaha #hoes",C.OL_batch,['OL'],['OL'],['OL']
14,1,1337,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
14,1,1337,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
14,1,1337,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",C.HS_batch,['HS'],['NH'],['HS']
14,1,1337,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",C.OL_batch,['OL'],['OL'],['OL']
14,2,2139,@###### Ok. I guess you ain't colored so so don't know da channels?,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
14,2,2139,@###### Ok. I guess you ain't colored so so don't know da channels?,B_batch,"['NH', 'OL']","['NH', 'OL']","['HS', 'OL']"
14,2,2139,@###### Ok. I guess you ain't colored so so don't know da channels?,C.HS_batch,['HS'],['NH'],['HS']
14,2,2139,@###### Ok. I guess you ain't colored so so don't know da channels?,C.OL_batch,['OL'],['NO'],['OL']
14,3,549,@###### &#128514;&#128514; Shy Glizzy,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
14,3,549,@###### &#128514;&#128514; Shy Glizzy,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
14,3,549,@###### &#128514;&#128514; Shy Glizzy,C.HS_batch,['NH'],['NH'],['NH']
14,3,549,@###### &#128514;&#128514; Shy Glizzy,C.OL_batch,['NO'],['NO'],['NO']
14,4,569,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'NH']"
14,4,569,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
14,4,569,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole,C.HS_batch,['HS'],['NH'],['HS']
14,4,569,@###### its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole,C.OL_batch,['OL'],['OL'],['OL']
14,5,823,@###### @###### ie don't make a hoe a housewife,A_batch,"['OL', 'NO']","['OL', 'NH']","['OL', 'NH']"
14,5,823,@###### @###### ie don't make a hoe a housewife,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
14,5,823,@###### @###### ie don't make a hoe a housewife,C.HS_batch,['NH'],['NH'],['NH']
14,5,823,@###### @###### ie don't make a hoe a housewife,C.OL_batch,['OL'],['OL'],['OL']
14,6,2735,&#8220;@###### Anybody that gets traded straight up for Brandon knight is trash @######,A_batch,"['OL', 'NO']","['NO', 'NH']","['NO', 'NH']"
14,6,2735,&#8220;@###### Anybody that gets traded straight up for Brandon knight is trash @######,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
14,6,2735,&#8220;@###### Anybody that gets traded straight up for Brandon knight is trash @######,C.HS_batch,['NH'],['NH'],['NH']
14,6,2735,&#8220;@###### Anybody that gets traded straight up for Brandon knight is trash @######,C.OL_batch,['NO'],['NO'],['NO']
15,1,979,"Fuck you faggot ""@###### Grow up RT @###### I'm gonna be an old ass man STILL playing video games""",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
15,1,979,"Fuck you faggot ""@###### Grow up RT @###### I'm gonna be an old ass man STILL playing video games""",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
